Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Target
0.2632459217265814,-1.3098362155684553,-0.717904892909212,0.29969555555109145,0.5840685483818306,-0.18703362887472083,2.3716035801677697,0.11831114811666943,-0.29081461270758724,-1.7178527848258627,0.25446925765213113,1.954711197261288,-3.857867822197267,-0.030252661725420512,-0.47970673955782334,-3.5720924271882377,0.11159971690151374,-0.6935408894621853,5.435646697307276,-0.38234194097565327,0
-1.6052170156959435,-0.6326435511816251,-0.9270500919253337,0.560652519578775,2.674355115418155,0.9739051199932285,-0.5038392538876806,-1.2120566517265619,0.5825450545031773,-1.059560989135231,1.5853860020857051,2.0548546198131667,1.2761789493629592,0.08823575388594865,-1.3705590420670095,-0.32646523282340256,-1.8614844505554884,2.1597392606609995,3.3492231793033587,1.5798297187236194,0
0.9037327842984106,-0.6928318548819552,1.3965915625222476,1.003801889635533,0.3109406907283858,0.013830199723696996,0.43641023868737466,-0.6935685095180287,1.3279905881839518,3.862319723744246,2.7537474524154977,-1.4374872955071711,4.789202069161587,-1.2216696022432145,0.3584569662278545,-0.15422168574534256,-1.24198535994816,-1.1457382830520515,0.14736588995981054,-0.3112221186347788,0
-0.5303319007472351,-1.5818249800910988,-0.33716055142808665,-1.027603143173384,-1.3904172309585607,2.1673603787432,-0.5836949027619238,-1.566801501069484,-2.136898129362142,2.268239737940105,1.0344568045752385,1.100661847549999,0.2084013420821922,1.1421830785395795,0.9442163762851975,-1.8123417004778166,0.09362786145530562,0.15145007027714577,1.5553844802073573,0.3225604959975529,0
-1.507208565856235,3.8958187626478704,0.4585549740189212,-1.9413368380718552,0.9033105927821673,2.3834570366468655,0.3748480783328206,0.30613118900499553,1.66675312854367,3.2894123403450957,1.7003134618889537,-0.11640489946110076,4.5542201728442695,-0.782757008879377,2.000107691885334,0.4568668459629106,0.7827039386018507,1.843925742515286,-4.268832445175356,0.30722104429568986,0
-0.10868771658665245,1.9164841997088389,-0.37827654457740845,1.8090667486444099,-0.9529779619668923,-0.2169149904265378,0.0025023003171226327,0.7951868616415204,0.8952052350186248,2.8350118929550145,0.8365881835756389,3.2401391486368074,-0.7755855239031653,-1.3400568903608094,-0.5943498527396046,-3.6144504956318917,0.3260443763658592,-0.7695934645023071,-0.11130914552406679,0.6029641034412616,0
0.6109643442466431,1.7373803185408268,0.15359913525416638,-0.9545956492889311,0.7773872511810977,0.061086172598312574,-1.6227484053225147,-1.3646486738693806,1.4795272035185179,1.001348533475811,0.8379514242934726,0.9238650159641746,1.2134641292373696,-0.8018621768380816,-1.2192863858260627,-0.6226196600552966,1.7848823990323515,0.23846514032379457,-0.7487946019148767,-0.1341253790451568,0
0.2580919766013363,0.6323938936559756,-0.5425099077147337,-0.3979917748892223,1.9727330075419407,-0.5154392914359576,0.18026279390151156,0.5913475819086403,1.0110630878929017,0.7047614954488344,-0.06755835250906816,0.026603121253563643,0.4338870206410577,-0.3177037310668073,1.6183784768913128,-0.7095005396483802,0.599211171146366,-0.1892662309368083,0.7458075295813341,-0.08289999071715835,1
-1.4793077461833894,-2.4724068695488945,-0.9194273607965344,-1.4495235207054613,-2.07940922696793,-0.8361951381595797,-0.61177365396552,-0.7255411589750427,0.5071657592155541,0.20479445426232645,3.021131533803282,-0.48214261100469924,1.6717590821767079,-0.992089680099622,-0.16235110816511772,-0.3710983589429254,-0.9086158879680972,0.8007601833715027,2.439099005887402,0.7565319009867107,0
-0.3684498753660277,1.387248863103885,0.010636268348681152,-0.24969417246679382,-1.2010665994408183,-0.16683791140476076,0.9929571304529641,0.7293118165382786,1.677789754745502,1.1574258231919106,-0.31815233447999014,-1.1890220592259844,-2.751993213548778,0.426046487244996,0.7186526282557465,-3.356626289099903,-0.21534868482827643,-1.3007017697541436,0.35419444124444965,-0.8232102514740889,0
0.26154229042581373,-1.4884121453393613,-2.00580622161407,-0.34996441550588114,-3.5092595626816387,-1.1389482066999677,-0.16362745408401935,0.15105575691727147,-0.38668632198399133,-2.3170191844363255,-0.229162826920547,0.0890737697140614,-4.010612533531178,-0.6984224386906184,-0.44416742136371407,-1.3127126561670086,1.1565280859800942,-0.573195807468886,1.5713007576589355,-0.8847348374730727,0
-0.5029710109066279,-1.0348859923804403,-1.267788564261654,-1.2050891663637544,-0.47346890500896277,-0.8508863000277902,-1.9788681601400961,0.6918287913117352,-1.6318705831329816,2.827505239832308,1.7364896835233152,0.8292921113418817,2.1713812134742474,-0.7924151516998811,0.705099736904737,-1.0599787945623804,0.015568274812603318,-2.28091210820784,0.9130964993548398,1.0795235160501695,0
-0.4214865358515187,0.6412254938848096,-3.2160571992571363,-1.0730552296239266,1.305212940506362,0.6225313439371939,0.4919090174272401,-2.2775626068490844,-1.5120063120615763,1.267050275429721,1.4561235949061029,0.8269434604651958,1.7018119346422504,-0.3602768468769759,0.34857074429507295,-0.985717468062936,-0.3727422440286893,-0.12369318951178283,0.9258453318414744,0.0225129743977275,0
-0.10890649513833205,-0.9484360632506252,0.9511163073023188,2.4635569321322595,2.7157347555861593,1.1228314454991277,0.5762996530405098,1.1463660752968312,-0.7405637783370573,-0.498679260746999,1.6441673280885831,1.6130357374638709,1.4198045498240264,0.4142175849508347,1.3527398946610956,-0.611606772989485,-1.1331684958720607,-0.28638267017338714,3.6586835135437603,-2.4943540007227973,0
-0.3847000088575499,-1.8666657169345104,-1.0101667196162418,-0.47093319782633974,-0.804963357491648,0.1986435513874016,0.7698241312706066,-0.20049376535647676,-0.7132320106245545,1.6391753797040503,2.7432074442899244,2.2082504289968408,2.6000442145252727,-1.4798553430192238,-0.7443711598045819,-0.5606660267859991,-1.6524045853927698,1.5697275392410768,1.9732897072367686,-0.6870450659553086,0
1.3238246127209083,-0.6282858821844223,0.36374464416026897,0.20998819408049657,-1.4090283555182643,0.6040476593785556,1.1800193126959724,0.7788107685278894,0.2147990149793038,0.42462725071892415,0.004963831788942996,-0.9751559462030559,-1.375651609629059,0.3385937497892153,3.513676313065459,-1.3266356855193893,-1.0735110468966247,-1.4260393293170577,0.7524369870553359,-0.37301165148314186,0
0.034862176111455326,-1.0709727451154893,0.15643586735931037,0.3907213759231011,-3.185066503815284,-1.4769688615746857,-0.7282723260188415,-0.9549853534635654,0.9390519244075611,-0.13637188124349242,0.3180637699674186,-0.49730722022471474,-1.9939875688956836,0.19529665595685236,1.4094980979850957,-1.2749147255722966,0.4693077924198947,-0.14704456043989222,0.5323674371211236,-0.85287820987419,0
-0.32441790215599525,-1.3781226226738315,0.4452323628985012,-0.8696103367439861,1.6955075120816994,0.848970296135283,0.8882573990374616,1.0198338123847552,-0.32682934551661674,-0.6132487273293438,1.7973228659485283,-0.8278088794581001,0.9196058397497703,-0.4707974897078709,1.9975117034922045,-0.8549632287958979,0.6754472964345897,0.4845230229456296,3.816487699350634,-1.0875140136176797,1
-0.1501756513949002,0.8373958828221445,-0.4895366719905653,-0.7271974485930746,-1.7948271716526785,0.30552396622662004,0.03527219264530364,0.8590014329706827,-0.3053886192040924,1.4341415679814347,-1.8999221983386045,-0.2238872553562106,0.3742465738552476,0.8461592627402835,0.1773793405842796,1.9461066286264341,-0.27761869913651793,0.04984925184290562,-4.744723253083012,1.0104418828265367,1
-0.09081983337538539,0.4288004478060864,0.9908851216043476,-1.451589578549887,-0.13262543047569575,1.8782773517441866,-1.2348836273343775,-0.5588426970712582,0.49722023844336843,1.8622539695088265,-1.4192268945769038,-0.32007792327212864,-0.21050142257377813,0.3412343716834272,0.9094496131899353,-0.10078031068287685,-0.018638255594339036,1.0004366772966917,-1.7575347628226494,1.3054729405706766,1
-0.8083195385975238,-1.319729168394221,0.4040896142169139,-0.4145461142877869,-1.1991050256294928,0.0917583267555199,1.6986881537835914,1.2362351239265392,-1.4376025361115554,-0.3061151192570517,-0.18498854829227818,-0.6769702910612971,-2.394413086659452,1.1868537905048748,-0.8183524620850697,-1.7951010229324766,-0.1801911896639009,0.11143233272431184,2.1498140206790417,-0.4630462600250518,0
0.6127062860344694,-1.1035116299832057,-0.5831114770864428,-1.0008091940426938,-1.4432689864800525,1.4980843617057056,-0.5617346640606443,0.09251260427375449,0.18394640250141972,0.2362249549177563,0.011686716110672069,-0.9324969863289585,-1.9313319088075807,-0.9939813806107903,-0.025731755889352552,-1.7843244606269943,0.1470085865535555,-0.3639158241690215,1.6398176962961086,1.3202429672526672,0
0.4178640261994408,0.47472982782557427,-0.8597876419714956,-1.1469285123354318,2.0198265120128656,0.33996379075691296,0.14955959763717236,0.5712516986466183,-1.0582486265279207,-1.0936236747011125,1.6867403068900801,0.05113416662288371,0.8105464971393301,-1.4322774857320153,-0.25688522910376554,-0.8022934988513293,0.18669796459422633,-0.6174524110056049,2.4780016996106022,-1.9836340926863736,1
-0.15772244506990077,-0.6404479408097439,0.8059371244868503,-0.2828072651121267,-0.8517467875870735,0.8641143920499731,0.42883829780528115,-1.3286435742272604,-0.8635260630446725,1.0433103487108557,1.1196494264226666,0.33432825353352447,0.7982031089802618,-0.3783926926938018,-1.1298710165326669,-0.620676907234496,-1.6571763603015677,-0.8635221330147131,0.5816255685637932,0.04638355791654349,0
-0.28429011055333836,4.585218205604704,0.7534043708791854,0.3854694758482433,0.6564501396109288,-0.34306254338566294,0.6131740018915679,0.29827110460098805,0.993334501607768,4.928960836848006,2.431752377494073,-2.0711798825804664,6.089202860929602,-0.3266785659089869,-0.34598083090249077,0.32156832995355966,-1.0345386308482871,-1.1357508478582938,-5.38556429839237,2.861136567633684,0
1.0036907111120021,0.754079219971092,-0.3034836298567393,-1.9264549394595483,-0.8029237146220856,-0.5072155476055451,-0.3885160223564554,0.24295635213135128,1.6022113887316758,2.046595660094706,0.4210774845309103,1.0462572134371722,-1.948273401476091,-0.6116015792028642,0.2530084866777919,-3.9224705973951437,0.8638716595520065,-0.243078056079208,1.4779924829982336,-0.697283680469814,0
0.1109447982453347,-2.5516836554201685,-2.6274248130323024,-1.9564074511792362,-2.8160419761693127,-0.2123489140343474,-1.5137375821749355,-0.5242889110312867,-1.2225973479885914,0.11056386090765158,0.39981836039255336,-1.0966375086388196,-2.804318440900321,-0.8186210871641832,0.3588285326452703,-2.4743843481626953,-1.2095088408167478,-0.9150829928523506,2.9918119268447425,0.5182752280363537,0
0.3213331813140992,-2.4453609221168326,0.32637832261954636,-0.8196567616334733,-1.9956926791280032,0.17194140317400342,0.7056312338051302,-0.34995827823602044,2.0952885111185133,-0.9251892683271248,1.421142631718828,1.6653588124305174,-1.260059451910983,-0.2847904542827663,1.2856924464791224,-1.3160773317537615,-0.1781954217106992,0.007255173636000776,3.2000041578037157,1.0803706831781659,0
2.2494375841962904,-1.0827220706922982,-0.9076135332330816,0.553001671903652,0.8397597169128039,0.7142364826939283,0.5375853070438055,1.1986426089954636,0.7064847605814564,1.732549807430638,1.6226675414718734,-0.4222099256177997,0.6793293759149479,-1.5241469070460152,-1.3360028924349279,-2.3490584197369495,-0.697829288253898,-1.621008284576339,3.2279801575889184,1.118183017150708,0
0.01768327004313995,-1.4367279076507435,0.8378411043858961,-1.0713387501580618,-1.4093202949195365,-0.33687345270658386,0.4598822437138199,-1.2378334701453404,-0.813454723728982,0.3880835895706076,0.4490193753759677,-0.16372795281767089,-1.3064146043480427,1.1211554231851428,0.560270477118585,-1.608693879617363,-0.665768455807889,-1.0037189970106466,1.89569526457149,-1.4952545180032015,0
1.0515810454264938,-1.3599187357959073,0.8920478034272733,0.6358209031476184,-0.9432151509007054,0.4534284892223496,-0.049079204226818746,0.9194291158384525,1.8563277133624871,1.4928887413566478,0.26283328949551166,0.06846306437172907,-1.011973208955176,0.5726153920568272,0.9907995001253634,-2.0461703930160335,-0.602258177282046,0.7551027307933962,1.8696138098352444,1.4646672588818006,0
0.05120391057396452,-0.9141787320159015,-1.2283487652379041,1.7063797807824088,-0.6788764260166785,0.16222461337815983,-0.415227229260821,-1.4952660600014247,1.175224455567833,1.4669290545415998,-0.5883549587603518,2.008669008239167,-1.9640336046882338,0.33704869084474515,0.6817831818346294,-2.379517816616371,0.29869666232126635,0.05953993623099409,1.5955975895417227,0.8018192902010522,0
1.9731048680819048,0.6855131657070057,0.7212781292490482,0.3241773085969957,1.288729160505888,1.6544802739196438,0.059913237091261326,-0.653677053748058,1.1538941345384908,-0.7773123761905303,0.2747757546398686,0.5090283540679753,-0.7129187525994852,0.023469322292615936,1.1161342887381218,-1.0767773763865292,-0.08672224914150004,-0.6643822914959687,1.4646061351770712,-0.8605465725486288,0
0.5631984034673122,1.8673334849986905,1.772606668314208,1.5990545154786884,1.0680278669765646,1.3333873002204246,-0.39719096651343244,0.07486130625002908,-0.319490070572669,1.0512223681841535,0.5663504347840895,0.581873956823205,1.3213232427224053,-1.4619937798268778,-0.2964154436547553,-0.37050312502905114,-1.9297802318050268,1.3186179262194737,-1.050299096346191,0.5428733481036709,0
-1.2702092433869467,2.0822419951236837,-0.05755147023815961,-0.9717336207717223,0.7185984668173226,0.7147435391677069,0.5223386304721858,-0.7834497409003949,0.5047506885713305,0.5566448769625565,0.5041096705281843,-0.7754155363065609,0.7834323672985568,0.6073670857057871,2.7231179876264315,-0.4625894846367561,0.5727913622096251,1.9290914012185698,-1.1421896197626071,-0.22772100307808643,0
-0.9967184101416476,-1.309264003264352,0.5082764311900971,-1.0454545078799107,-1.9446110519251985,-1.4559855451036634,0.9404565783741969,0.9707845542771427,0.06323765706912303,-1.3452390688913916,-0.07332906363597425,-0.40720196174469764,-2.89071670983411,1.07066002828769,0.5115029991322932,-1.4662277333498486,-0.7634731228902925,-0.5122488471822143,1.9845184890056942,-0.7655184968435811,0
0.13197000194557526,-0.18647891506826086,-0.8537208192156075,-0.4598978426552452,2.8226389954187385,-0.9421220953528093,-0.6836857150290852,-0.4561256934946034,-1.5442733210975552,-1.0695837153577865,1.8413959003822629,0.8787342780476652,2.270514874157115,-0.9486245101864299,-0.2573108661846765,0.4683250834882773,0.7017100579770927,0.3095319303042382,2.4487355834543445,1.6770591752971125,0
0.46957889689839183,4.493121549153288,-0.11908614349605941,0.10103348798279618,-1.2535837870522135,-1.989815518799147,1.7726916608999155,-2.563953967979889,-0.18373327476680484,5.608411850136866,0.9824088981528653,-0.6748784964301175,3.0050532967871275,-0.0353900781738251,2.091576369778548,-1.5171134252154002,-0.7848762463576265,-0.09785077021512495,-5.59652213754765,-1.0979885674197973,0
-0.07784778154432369,-0.3805073104261435,0.11277074508506787,2.3905354771458587,-1.0799691054059504,-0.4726843884369919,-0.21080832450621106,0.12319366136479747,0.038485528340927076,1.4493479200481318,-0.3218080666812597,0.2618353205715371,-1.3061188812324338,1.0526493886477606,1.356046346631442,-1.785512202567984,0.9803386702177634,-0.4427715566861966,0.5045196532315253,-0.6123937847213143,0
-1.6512538430900197,-2.370526290329797,0.1564220204206677,2.138282316458755,-1.772809162546701,-0.03218056512901509,-1.6632344792394895,0.9444771321985024,-0.43971156043633197,2.538128351538042,1.908527041350225,0.2599553065442319,1.0475490536898502,1.2620904960258454,-0.08974533601511399,-1.7346904812900994,0.5755087277566842,0.4121092051372377,2.1864759185067855,0.14627904381135326,0
-0.9752409251002728,1.8142480444736617,2.208419091154705,1.7344330917873865,0.04802163649030455,-1.236662966685065,0.11758168066188653,0.7030651467411015,0.1343281002678751,1.4436085434223624,0.06824887667574064,-0.4267063677307888,-0.15608936862739173,-1.7171766698622837,-1.0986549631220837,-1.4631491534127257,0.25695743818394445,-0.5276851944169594,-0.9753923945586803,-0.6483003273443845,0
0.4940400192124002,0.6835285985552653,1.3529420477706988,0.7937581430991331,0.722415223086929,-0.8472692768687942,-3.141414541296546,-1.3828959192725379,-1.4200829830227115,2.6072294902017648,0.9508763034162214,-0.3334772500935388,1.72273813967551,0.37821216264389274,-0.27457799975296243,-1.1925374173162195,-0.7505471890030484,0.4374244857229345,-0.05435497675498013,0.22177078244138554,0
0.41334628868820267,-1.562025811603556,-0.32782896911400583,1.0525504945983397,-0.806081791961375,0.33247343108210803,-0.11256052914617856,0.04999442712030695,-0.25470594087176274,0.4485894228187881,2.1516726894462925,1.337422041572723,1.4492443071785335,-0.6595378722631091,0.5107665885939133,-0.4466984867524203,0.8496840249283797,-0.852379241858792,1.9360576746497498,1.8993837609679463,0
0.1751749493090029,1.993997210863666,-0.9652763395995575,0.09315877991765241,1.5463095826692013,-1.4360915125350566,0.6545057527231394,1.3714747821409226,-0.6564299636141254,1.6125006648912332,1.743455276368338,-0.2601753497955941,3.210796102606402,1.9072978364265534,-0.7468482589920851,0.0010603045908839093,-0.45127053092953,-0.9844554964640968,-1.0495751109334253,-0.18018083137286925,0
0.9992846402345082,-0.5059626254792573,1.054806433094623,-0.14698665016498094,0.055351436007177734,0.06340351086049253,-0.7254277431833954,-0.5507252822722143,2.46075292870838,1.071552330202357,0.34781217577049894,-0.35494826674065827,-1.6831179962446257,-0.16171431618060486,-1.3944165652589056,-3.043226725927533,0.9708869120133524,0.12434358488113018,2.7256059122517255,-0.3102420581859267,0
-0.08138569428412104,2.1202610721715436,0.1476381003869167,-3.4542548528409984,1.1224129759358725,-0.04704344829848102,0.8765405122923029,-0.9738283359082052,0.428821006012148,2.121286485252188,2.1219329757056293,1.4543101017964906,3.1836903771307687,-1.2618897827267748,0.2881655076420865,-0.6434491944610052,0.9996310435934835,-0.7414954274106673,-0.9292666656738032,-1.0810120697625603,0
1.4545182356013244,-1.4548255307752773,0.7396229667440826,0.552644714466308,-1.5339408701934825,-0.836851563487394,-0.19823793965256276,0.4497284755061113,-0.9203904278356327,-0.14322859448605385,-0.51691129225795,0.9639448490796676,-3.1407483991128267,1.9731246657865393,-2.9310967637125387,-2.2948330477062955,0.9570368301362232,-1.2391280239022682,2.321704675722568,0.16695961439579357,0
0.7283452130695429,0.6297452064743997,0.8277079982342662,0.5886354597962726,2.757445648952415,-0.7238037443516702,0.15334476760211485,-0.6159561935134189,0.151231072166842,-0.20078153172843072,1.5664812191575865,-0.5122951462609718,3.175067310198804,-1.9053304524509354,-0.7026577451166509,1.1231947079892444,-0.7144960913030979,-1.02373085374717,0.6203267974004983,1.9630858846815047,0
-0.34051204471117696,3.398634358197825,-0.014319442715773,-0.044005544941825944,1.0367142998836147,0.9515573777304999,0.9585319612986151,-0.6406322301359623,-1.0848787762763399,2.2193834851996863,1.4793133924015334,-1.6934990908350727,3.2325976433200236,1.4338344891601564,-0.6739213776630413,-0.0741271752902819,-1.2435850778072015,0.3174182735037913,-2.8854208331559383,-0.3635620445525684,0
0.12580995348529364,1.3085304134603704,2.022486906000581,-1.1578824319165888,1.7271004137750894,0.48963126469015217,0.10980735285693292,-0.6406580226027632,-1.0492232500470189,1.5631542094649562,-0.4135009186528287,0.9241815910239345,0.8182041470868915,1.9055526671437324,-0.23355154357638175,-0.49505406198404245,-1.118352226000482,1.0905176747426688,-0.6974714777967895,0.6845747250358474,1
0.43129981306371623,0.6604944881547495,0.539401988209408,1.820871810123474,1.8336485784756185,0.23776116459489285,0.19128826013625272,1.4072381367677635,-1.4333239283806845,0.27983006081916106,1.7549045974655417,-0.9959479907832324,2.0296568365299366,0.7540621272311238,-2.0638850467544914,-0.4025430620816357,-0.8526850162328397,-0.2280932319970342,1.258498402299968,0.12132728274562739,0
0.6588491411272431,0.5616615320742417,0.627292013125093,0.8771101252519663,0.393754088331141,-0.4121039499732385,0.1487734045010925,0.8402754540097592,-0.7306095413814279,2.04773846932675,1.1594512284541718,1.3871907131863401,2.5199037571216323,-0.558075932285895,-1.821856901770366,0.04192278326251486,0.27908968505734144,-0.775699349550235,-0.8441583956374012,-0.08537467997269305,0
-0.03789966221856508,0.9031412188666816,0.07418561152216567,0.44734555930633746,0.7425170193167987,1.6796372334212621,0.9886385221392621,0.06159585537267723,0.2813741339352519,1.6199578995739314,1.4802631607621792,-0.24764213068230878,0.9595067729550772,-0.926924086099608,0.1212606623491845,-1.9372847978291108,0.45539194410251904,1.1510973454488218,1.0557488072774746,0.6273523885443659,0
-0.6473772706479662,-0.709278356096104,0.6909252921300084,1.5979058601964082,0.31931533458411976,-0.6383032414308838,-1.251606656972313,-1.018936670392648,1.0099554967070807,-0.34936877506868713,-0.5088129599081368,-0.24195152465778313,-2.7940001914379886,-1.8672735516352748,1.0078568974549134,-2.4957333753846056,-0.825800250087814,-1.6051514301799923,2.9171354491777035,-1.3316181162114358,0
1.5975461699369529,-2.906367718310828,-0.6645614074647973,-0.16696642234871384,-1.1269862047814356,0.028818713528359484,-0.6103998335406896,0.2154934679861821,-1.4276650104675974,0.7767555491483834,3.4586406221358907,0.6943448944071322,2.650343526105414,-0.3724308530373982,-0.643084132454357,-0.4150954868372082,-0.311959313116186,1.165877811457279,3.2676563519627866,-3.112527440092419,0
0.8673533789188775,1.2367249510695149,0.9978778157942548,0.13774389400313738,1.5948913415163397,0.16928802365601284,-1.032223382395876,-0.4648087802060128,1.4130608435040422,2.541622214372931,1.992281958217932,-0.20449965876983628,3.399951730432151,-0.1432454456450152,0.43257932208484806,-0.6562363972179681,-0.9879178336410189,0.48117155757922697,-0.12413190232056259,-0.9250306472386158,0
1.6427259073979663,2.063331206693829,-0.9596633265554438,-1.7802101698159276,-0.026968083613580607,-1.0377048220344753,0.5317973984806225,-0.4853670441109201,1.1631935189613771,2.698305683515294,0.5378096538040016,-0.030656105352437783,1.2175694549675182,1.9092970506264633,0.42880071777425993,-1.2612085324495927,-0.4453477949965509,-0.29333986463873724,-1.8175899973638467,-0.5658235103536783,0
-1.8122947792484574,-0.6972054560845302,-2.173351079895689,-0.798472511187592,-0.9590420549845461,0.5309329863493768,-0.45059972468403203,-1.7035821602729582,-0.7210725979957165,2.5892889211408274,-0.01133614283132145,-0.7652711290778673,-0.48641554467995235,-0.7643162302278239,-0.03277670195769679,-1.9964766706793153,1.1656166491111606,0.5342853792078425,0.6184957147013154,-1.2012768987579148,0
-1.1132566940209931,0.06324269425030526,-1.0391461303604195,-1.372259452409794,0.36014167946113607,1.0006034085162683,-2.4933500484826845,-0.6255156566820088,1.1017396495445941,3.438316680688571,0.8997202947369101,0.1484502836510538,2.324367993513373,-0.8345805774771595,1.0888846209650607,-0.8566530319716571,-0.4309599067001535,0.4539890643795448,-0.3888073850678841,-1.1053821813650617,0
-1.030405737227558,1.2639131645607913,-1.1885354539611006,-0.2875581101511349,1.0330530109797265,0.7872729880011845,1.1616088136571376,-2.0346816726946724,-0.6039798866072239,3.098105017728495,2.266123761382047,0.9311159083909344,3.638999574041756,0.7015384583583996,0.8280104061634723,-0.8612743686473309,-0.7775331239548554,-0.3626028336796952,-0.4277319053727783,-1.101483756976957,0
1.7914793403641365,1.1681344804572769,-0.4422289258774891,0.5051106120830741,1.2330238471256674,-1.1366408834672381,1.0527689396115851,-0.7201426001603074,-0.4002581409471725,1.2985772846990251,1.7841275807247765,-1.2746112913601737,2.4805621984924606,1.0866335418415303,-1.2700067677908868,-0.4703962067148443,-0.2829762769807495,0.7070175029576056,0.08366255820152757,0.16319402465516725,0
0.13398422394332238,-1.420798636750427,-0.1443119324167644,1.0820841971530328,0.08019097969964939,0.9631090120434588,1.5538331422956793,-1.6557345104979544,1.51319168432021,0.6988953782094502,2.0769252475588162,1.0303287322501544,1.8564762469697185,1.1891600128447566,-0.8289266290193714,-0.41483523161816005,0.5916247232846588,0.6288712544525031,2.1112815342573215,0.18977761392638479,0
-0.5280611130257374,-0.6353698274233974,-0.20210159393183622,-0.5607944692399751,2.009221918945861,-0.7711349672336278,0.41818896442890974,1.797733840577358,0.9384154217891143,-0.7749706505320935,1.0819444089288979,-0.532633852777348,0.47134912781945904,-0.006048518639085177,-1.499867639262517,-0.6949940088593741,-0.641146634452866,-0.3163355447400646,2.994463651778858,0.7590326768672186,0
-1.922314187472833,-0.9530608337011902,0.20776587899190344,2.7169530343388417,-1.5327321778571947,-1.3120488770737155,0.46993623307939514,-0.550880043204996,-0.7977905543208894,0.09038603339929907,0.5964602498401033,-0.02152099458265692,-0.7676336585928105,-1.2634846050611068,0.011557922771419234,-0.9244185295829102,1.6718358587443891,-1.0283217820401684,1.0050922507644622,1.3460935524432736,0
1.5229359244837934,0.4782236563625808,-0.2004346266943614,0.4048656929636095,2.2420802640920394,-1.0915291090361594,-0.5248171962928653,-1.9939946266792412,0.6244151389325242,1.9607962536331494,2.02650479623592,-0.43510685061213883,4.397872521405311,0.5570979585709954,0.36462635394205084,0.7058730023527975,-0.5509903908437844,0.5944103539572518,0.007417578901049993,0.42832741416942294,0
-0.22544312741700015,-2.706659314325317,-0.34950687695877036,0.12305078655877959,-2.4905082257643394,-0.4359169334535281,1.1257568490321013,0.11341519819815811,0.3751900169422932,0.6538148917857244,2.5082092729123806,-0.5209323602817835,0.7698734451675935,1.3042551998259626,-1.3899517473838237,-1.031738839592291,-0.6968660144532531,0.04181934789533887,2.5966419432228953,1.1428303395562345,0
-1.5955672462222275,3.862396640041151,0.03438182225793511,-0.314414783366775,-0.015637606469394605,-0.8244853056535114,0.1350531658122264,-0.2760110617164809,-0.7061286121861053,3.254941852410129,0.5956972470390075,-0.746927693372195,2.5650903345744873,-1.1351045212157118,0.23286061196457572,-0.33032078920110597,-0.6713242302684823,-0.3390783736268482,-4.447649066395404,-0.3515368762486047,0
-0.007313180268049925,-1.2364884938758007,1.4033611573730884,0.5977706503364763,-2.0967429893842073,-0.2157337077705497,-0.1961002821171336,-1.8197386399121749,-0.039523846164824177,-1.5491806022167869,-1.131503809406909,-1.4098129026777428,-4.5339063027104665,0.04851466221955901,1.296638769919316,-2.0696847048075284,-0.7120374862077322,1.0690222891970598,2.057844406054255,0.36019813633321623,0
0.26436192795818286,-0.9157977073038412,-0.76224777776055,-0.14704806469804693,0.1634490948689291,1.579033701092001,-2.0657020978301204,1.6980131615034877,0.07538846923434823,2.044745310097327,2.4425950933974985,0.506465061928088,3.236282013112257,-0.22930508753249892,2.0759541110974755,-0.24386767364332684,-0.08106186188457366,-0.1319367148937541,1.0714504132644367,0.3369938400965603,0
-1.8903418022670535,-0.8678162629140214,-0.7863361038772816,-0.28904787606115256,-1.1965922003037468,-1.1439335705975266,-0.6341434452723188,0.00691944848858827,0.08970726268500426,-0.524659233390417,0.4430273715158455,0.2834313183720053,-1.1548398257774979,-1.9740078022656418,0.7267305457153483,-0.9002754405942968,-1.1378656746537843,-0.35692685379485195,1.3158300148068072,0.3247023835507225,0
-0.059226168670772995,2.4062425969560532,-0.07328787900357472,0.6084796813064874,-0.104660931125649,-0.7374338889839753,-0.3800719668924537,-2.1169025919563484,1.1777063543550181,4.091353265296409,1.6709131584498131,0.02496986338196453,2.6280834922961143,0.19177243364413823,-0.3029282658056264,-1.8094537016241954,-1.463626458032287,1.2459138486184576,-1.9175553689323803,-1.6729616095371351,0
-0.2526572157097547,-1.501424113400782,0.434267269143753,-1.495349626197055,2.0064724882903175,-0.3948939793937619,0.9506245451701658,0.28626701517894115,-0.14057444122984536,0.2976713651117364,-1.3980067394014415,0.013395129720671672,-2.3956528088024056,-1.9107704356721398,0.313883772123974,-2.126140459039094,0.25883640606842534,0.5086115694764219,3.57177699248514,-0.06843836882482655,1
0.9646017573036937,1.3076754794886836,-0.724768458245474,0.19300819033204694,0.5267467908919593,1.421582856672674,-0.06697235972252169,0.4667552048385791,-0.4630639442340176,2.2679917430887593,1.2730848525771432,0.01682506628781065,1.128798213917048,-0.31022100724973456,-1.0859225292896342,-1.9500844224059257,-1.7000197678102116,0.7900154089781791,0.21432202826742086,-2.8843243671782015,0
